Time,x,y,z
0.001034,0.003846681,2.6330605,-2.690942
0.001036,0.037067503,2.654493,-2.6906831
0.001038,0.0705553,2.6755533,-2.690005
0.00104,0.10430524,2.6962175,-2.6889043
0.001042,0.13831219,2.7164621,-2.6873782
0.001044,0.17257074,2.736262,-2.685423
0.001046,0.20707513,2.7555923,-2.6830356
0.001048,0.2418193,2.774427,-2.6802135
0.00105,0.27679685,2.792739,-2.676953
0.001052,0.31200105,2.8105016,-2.6732516
0.001054,0.34742483,2.8276868,-2.6691067
0.001056,0.38306075,2.8442667,-2.6645153
0.001058,0.418901,2.8602123,-2.6594746
0.00106,0.45493746,2.8754945,-2.6539826
0.001062,0.4911616,2.890084,-2.6480365
0.001064,0.5275645,2.9039507,-2.641634
0.001066,0.564137,2.9170644,-2.634773
0.001068,0.6008693,2.9293954,-2.6274514
0.00107,0.63775146,2.9409127,-2.6196675
0.001072,0.674773,2.951586,-2.6114192
0.001074,0.7119232,2.961385,-2.6027048
0.001076,0.74919087,2.9702792,-2.593523
0.001078,0.78656435,2.9782388,-2.583872
0.00108,0.82403183,2.9852335,-2.573751
0.001082,0.86158097,2.991234,-2.5631585
0.001084,0.89919907,2.9962115,-2.552094
0.001086,0.9368731,3.0001376,-2.5405562
0.001088,0.9745897,3.0029843,-2.528545
0.00109,1.0123351,3.0047252,-2.5160594
0.001092,1.0500953,3.005334,-2.5030997
0.001094,1.0878558,3.0047853,-2.4896653
0.001096,1.1256021,3.003056,-2.4757564
0.001098,1.163319,3.0001235,-2.4613736
0.0011,1.2009914,2.995966,-2.446517
0.001102,1.2386037,2.9905639,-2.4311876
0.001104,1.2761402,2.983899,-2.415386
0.001106,1.3135849,2.975955,-2.3991132
0.001108,1.3509215,2.966717,-2.3823705
0.00111,1.3881339,2.9561718,-2.3651595
0.001112,1.4252055,2.9443088,-2.347482
0.001114,1.4621196,2.931119,-2.3293393
0.001116,1.4988596,2.9165957,-2.310734
0.001118,1.5354087,2.9007344,-2.2916684
