Time,v1,v2,vRL
0.000447,5.1363626,0.02252194,0.05182623
0.000448,5.124433,0.013147843,0.051799804
0.000449,5.112156,0.0037804476,0.05176611
0.00045,5.099536,-0.005576972,0.051725164
0.000451,5.086579,-0.01492114,0.051676977
0.000452,5.07329,-0.024248783,0.05162157
0.000453,5.059674,-0.03355663,0.051558964
0.000454,5.0457363,-0.04284141,0.051489178
0.000455,5.031483,-0.05209986,0.051412236
0.000456,5.0169196,-0.061328724,0.051328167
0.000457,5.0020514,-0.07052475,0.051237002
0.000458,4.9868846,-0.079684705,0.051138774
0.000459,4.9714246,-0.08880535,0.05103351
0.00046,4.9556785,-0.09788346,0.050921258
0.000461,4.9396515,-0.10691583,0.050802052
0.000462,4.92335,-0.11589927,0.050675932
0.000463,4.9067802,-0.124830596,0.05054295
0.000464,4.889949,-0.13370664,0.050403148
0.000465,4.872862,-0.14252426,0.050256573
0.000466,4.8555264,-0.15128031,0.050103284
0.000467,4.8379493,-0.1599717,0.049943328
0.000468,4.820136,-0.16859533,0.049776766
0.000469,4.802095,-0.17714812,0.04960366
0.00047,4.7838316,-0.18562703,0.049424063
0.000471,4.7653537,-0.19402903,0.049238045
0.000472,4.746668,-0.20235115,0.04904567
0.000473,4.727782,-0.21059039,0.04884701
0.000474,4.7087016,-0.2187438,0.048642125
0.000475,4.6894355,-0.22680849,0.0484311
0.000476,4.66999,-0.23478155,0.048214
0.000477,4.6503735,-0.24266012,0.047990907
0.000478,4.6305923,-0.2504414,0.047761902
0.000479,4.610654,-0.25812256,0.047527064
0.00048,4.5905666,-0.26570085,0.047286477
0.000481,4.5703373,-0.27317357,0.047040224
0.000482,4.549974,-0.280538,0.046788394
0.000483,4.529484,-0.2877915,0.046531077
0.000484,4.508875,-0.29493144,0.04626837
0.000485,4.488155,-0.30195528,0.046000354
0.000486,4.4673314,-0.30886042,0.045727137
0.000487,4.4464126,-0.3156444,0.045448806
0.000488,4.4254055,-0.3223048,0.045165468
0.000489,4.404319,-0.32883912,0.04487722
0.00049,4.3831596,-0.33524504,0.044584166
0.000491,4.3619366,-0.34152025,0.04428641
0.000492,4.340657,-0.34766242,0.04398406
0.000493,4.3193293,-0.35366935,0.04367722
0.000494,4.297961,-0.35953882,0.043366
0.000495,4.276561,-0.3652687,0.043050516
0.000496,4.255136,-0.3708569,0.042730875
0.000497,4.2336946,-0.3763014,0.042407196
0.000498,4.2122445,-0.38160017,0.04207959
0.000499,4.1907945,-0.38675126,0.041748177
0.0005,4.1693516,-0.3917528,0.041413076
0.000501,4.1479244,-0.39660296,0.041074403
0.000502,4.1265206,-0.40129992,0.040732283
0.000503,4.1051483,-0.40584198,0.040386837
0.000504,4.083815,-0.4102274,0.04003819
0.000505,4.0625296,-0.4144546,0.039686467
