Time,x,y,z
0.000345,-0.1072855,-0.10673192,0.09183861
0.000346,-0.106213585,-0.10764859,0.09151981
0.000347,-0.10513252,-0.10856204,0.09119498
0.000348,-0.104042344,-0.10947221,0.09086412
0.000349,-0.102943085,-0.11037904,0.09052723
0.00035,-0.101834774,-0.11128247,0.09018431
0.000351,-0.10071744,-0.112182446,0.08983535
0.000352,-0.099591136,-0.11307889,0.08948038
0.000353,-0.09845588,-0.11397176,0.08911937
0.000354,-0.09731172,-0.114861,0.08875234
0.000355,-0.09615869,-0.11574653,0.08837928
0.000356,-0.09499682,-0.11662829,0.0880002
0.000357,-0.09382616,-0.117506236,0.0876151
0.000358,-0.09264673,-0.1183803,0.087223984
0.000359,-0.09145859,-0.119250424,0.08682685
0.00036,-0.090261765,-0.12011655,0.08642372
0.000361,-0.0890563,-0.12097861,0.08601457
0.000362,-0.08784223,-0.12183655,0.08559942
0.000363,-0.08661961,-0.122690305,0.08517828
0.000364,-0.085388474,-0.12353983,0.084751144
0.000365,-0.08414886,-0.12438504,0.08431802
0.000366,-0.08290082,-0.12522589,0.08387891
0.000367,-0.0816444,-0.12606232,0.08343384
0.000368,-0.080379635,-0.12689428,0.082982786
0.000369,-0.07910658,-0.12772168,0.08252578
0.00037,-0.07782527,-0.1285445,0.08206282
0.000371,-0.07653576,-0.12936264,0.08159391
0.000372,-0.075238094,-0.13017608,0.08111906
0.000373,-0.07393232,-0.13098472,0.08063828
0.000374,-0.072618484,-0.13178854,0.08015158
0.000375,-0.07129664,-0.13258746,0.07965896
0.000376,-0.06996682,-0.13338143,0.079160444
0.000377,-0.0686291,-0.13417037,0.078656025
0.000378,-0.0672835,-0.13495424,0.07814573
0.000379,-0.065930106,-0.13573298,0.07762955
0.00038,-0.06456894,-0.13650653,0.07710751
0.000381,-0.06320007,-0.13727483,0.07657962
0.000382,-0.061823543,-0.13803783,0.076045886
0.000383,-0.060439415,-0.13879545,0.07550633
0.000384,-0.05904774,-0.13954765,0.07496095
0.000385,-0.057648573,-0.14029437,0.07440977
0.000386,-0.056241967,-0.14103554,0.07385279
0.000387,-0.05482798,-0.14177112,0.07329004
0.000388,-0.05340667,-0.14250104,0.072721526
0.000389,-0.05197809,-0.14322525,0.07214726
0.00039,-0.0505423,-0.14394368,0.07156725
0.000391,-0.049099356,-0.14465629,0.07098153
0.000392,-0.047649313,-0.145363,0.0703901
0.000393,-0.04619223,-0.14606379,0.06979297
0.000394,-0.04472817,-0.14675857,0.06919017
0.000395,-0.043257196,-0.14744729,0.06858171
0.000396,-0.04177937,-0.1481299,0.06796761
0.000397,-0.040294744,-0.14880633,0.06734788
0.000398,-0.038803387,-0.14947656,0.06672254
0.000399,-0.037305366,-0.15014048,0.06609161
0.0004,-0.035800733,-0.15079808,0.06545511
0.000401,-0.03428956,-0.15144928,0.064813055
0.000402,-0.03277191,-0.15209404,0.064165466
0.000403,-0.031247847,-0.15273228,0.06351236
0.000404,-0.029717436,-0.15336397,0.06285375
0.000405,-0.028180744,-0.15398906,0.062189676
0.000406,-0.026637837,-0.15460747,0.061520137
0.000407,-0.025088783,-0.15521915,0.060845163
0.000408,-0.023533644,-0.15582407,0.060164772
0.000409,-0.021972489,-0.15642215,0.059478987
0.00041,-0.020405386,-0.15701334,0.058787826
0.000411,-0.018832408,-0.1575976,0.058091316
0.000412,-0.017253624,-0.15817487,0.05738948
0.000413,-0.015669106,-0.15874508,0.056682333
0.000414,-0.01407892,-0.15930821,0.05596991
0.000415,-0.01248314,-0.15986419,0.055252224
0.000416,-0.010881839,-0.16041295,0.0545293
0.000417,-0.009275088,-0.16095446,0.05380117
0.000418,-0.0076629603,-0.16148867,0.053067856
0.000419,-0.0060455296,-0.16201553,0.05232938
0.00042,-0.0044228695,-0.16253497,0.051585767
0.000421,-0.0027950546,-0.16304694,0.050837044
0.000422,-0.0011621601,-0.1635514,0.05008324
0.000423,0.0004757383,-0.1640483,0.049324375
0.000424,0.0021185651,-0.1645376,0.04856048
0.000425,0.0037662524,-0.16501921,0.047791578
0.000426,0.005418716,-0.16549312,0.0470177
0.000427,0.007075879,-0.16595927,0.046238873
0.000428,0.008737663,-0.1664176,0.045455128
0.000429,0.01040399,-0.16686808,0.044666488
0.00043,0.01207478,-0.16731063,0.04387299
0.000431,0.013749954,-0.16774523,0.043074653
0.000432,0.015429433,-0.16817182,0.042271513
0.000433,0.017113136,-0.16859037,0.041463602
0.000434,0.018800983,-0.1690008,0.04065095
0.000435,0.02049289,-0.16940309,0.03983358
0.000436,0.022188777,-0.16979718,0.03901153
0.000437,0.023888564,-0.17018303,0.038184833
0.000438,0.025592163,-0.17056058,0.037353516
0.000439,0.027299494,-0.1709298,0.036517616
0.00044,0.029010471,-0.17129065,0.03567716
0.000441,0.030725019,-0.17164306,0.034832183
0.000442,0.03244305,-0.171987,0.033982717
0.000443,0.034164473,-0.17232242,0.033128794
0.000444,0.035889212,-0.17264928,0.03227045
0.000445,0.037617173,-0.17296754,0.031407725
